feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A269YJK4,down,during_vs_pre,-20.722541569781217,-19.47996770812361,-20.32430472509021,-1.7738101480333677
UniRef90_A0A269YL77,down,during_vs_pre,-1.4268248236188499,-19.393155100853487,-19.799497180683773,-1.6173461797871482
UniRef90_A0A269YLA7,down,during_vs_pre,-20.688441847428496,-19.115457743560654,-18.575828503322853,-22.271846733803258
UniRef90_A0A269YLM4,down,during_vs_pre,-3.3883916462413133,-19.28878873938157,-1.5483567657330328,-2.127200814643427
UniRef90_A0A269YM86,down,during_vs_pre,-2.7941278013583473,-20.094377133295993,-20.022565584812334,-21.981490053785294
UniRef90_A0A269YML9,down,during_vs_pre,-20.78765470876816,-20.615472487346153,-1.821503418601051,-1.3629201562029964
UniRef90_A0A269YNE5,down,during_vs_pre,-23.196187716470906,-21.40596878812524,-19.434240665203344,-2.5603250076607593
UniRef90_A0A2A5QD73,down,during_vs_pre,-1.0168132722463579,-21.25729901747617,-20.114783193122506,-17.106338012970635
UniRef90_A0A2A8D3H1,down,during_vs_pre,-23.522078493807015,-22.713129931291668,-1.5117642522964776,-3.001151673816588
UniRef90_A0A2A8D3M3,down,during_vs_pre,-23.005435806522286,-20.739036978927878,-1.2495378246330493,-2.637409335127142
UniRef90_A0A2A8D3P2,down,during_vs_pre,-23.333038530342865,-20.16389490952924,-20.473570667654,-2.1533853253656643
UniRef90_A0A2A8D3P3,down,during_vs_pre,-23.836187633583517,-21.335578447790773,-20.764740143086406,-1.0960277111135834
UniRef90_A0A2A8D3S5,down,during_vs_pre,-4.230944187205479,-23.052856619410782,-1.2651474186407472,-23.91918898017363
UniRef90_A0A2A8D401,down,during_vs_pre,-21.56462663801354,-20.76262507807398,-19.587367945639254,-1.163415087369089
UniRef90_A0A2A8D411,down,during_vs_pre,-2.102731381565874,-21.104287127961012,-1.0473406634915063,-1.2309797163311207
UniRef90_A0A2A8D472,down,during_vs_pre,-1.2845352410472244,-20.85799136940006,-19.800062014253797,-1.9517496428473091
UniRef90_A0A2A8D4Y3,down,during_vs_pre,-3.7868558686647225,-20.50910068357768,-18.929694734779222,-1.699759435818274
UniRef90_A0A2A8D512,down,during_vs_pre,-3.5317266670677525,-20.67211423790197,-19.127766833880056,-2.0638792199951506
UniRef90_A0A2A8D558,down,during_vs_pre,-3.0824807020227634,-20.48256212806776,-20.328843267569656,-1.7797647180082599
UniRef90_A0A2A8D5F8,down,during_vs_pre,-20.362297378305005,-19.71296633452167,-18.8516870330168,-2.4870920052140826
UniRef90_A0A2A8D5K5,down,during_vs_pre,-2.2852374586020967,-20.279858785871586,-1.7693879228371043,-2.8119300191293473
UniRef90_A0A2A8D5S5,down,during_vs_pre,-20.198390283869383,-19.44390199975848,-18.703418097615536,-1.1853465519792417
UniRef90_A0A2A8D5V2,down,during_vs_pre,-22.788847812867306,-20.744962732938657,-18.922018125769217,-2.2203216389759333
UniRef90_A0A2A8D5Y3,down,during_vs_pre,-2.7946057507743447,-20.411527883461822,-18.439805187802815,-3.103938549935091
UniRef90_A0A2A8D663,down,during_vs_pre,-20.278585197565533,-22.288080802076493,-20.473070853500275,-2.1254214491873085
UniRef90_A0A2A8D684,down,during_vs_pre,-20.033076565006034,-20.264436109428292,-18.140708303153684,-2.3697731322600095
UniRef90_A0A2A8D6D1,down,during_vs_pre,-21.36989389448526,-20.52324894358875,-19.13648803102415,-1.1344034747535483
UniRef90_A0A2A8D6I2,down,during_vs_pre,-20.878322632155342,-19.86456854795517,-18.244185729688283,-1.6889340942953266
UniRef90_A0A2A8D6W7,down,during_vs_pre,-22.674813011179875,-20.11613367134984,-18.3437322450679,-1.5817028942190963
UniRef90_A0A2A8D7B1,down,during_vs_pre,-20.423255115599773,-18.576591369872045,-18.45286459379708,-1.246188884863138
UniRef90_A0A2A8D7F9,down,during_vs_pre,-1.0531022015240314,-19.183574809183778,-19.212115566749507,-21.990451986352483
UniRef90_A0A2A8D7K7,down,during_vs_pre,-21.26888632717235,-22.71831149322289,-1.4790709887982603,-3.587109170073368
UniRef90_A0A2A8D7L5,down,during_vs_pre,-20.69792994110026,-20.1257325463105,-18.253607458936212,-1.5593660131054683
UniRef90_A0A2A8D7T0,down,during_vs_pre,-20.66014884698094,-20.270018847316415,-19.935662893347843,-2.1026788422561244
UniRef90_A0A2A8D7T2,down,during_vs_pre,-20.805883704115978,-19.757486047799887,-18.616025877344594,-2.245952991520575
UniRef90_A0A2A8D803,down,during_vs_pre,-20.161854804812318,-19.78177751457809,-18.805130865201413,-1.8649016437566945
UniRef90_A0A2A8D813,down,during_vs_pre,-2.6753099785232544,-19.3220550354299,-18.712895266613625,-1.8477490548613362
UniRef90_A0A2A8D887,down,during_vs_pre,-21.859630958195734,-20.099214664708082,-19.71244583491792,-1.8166745532483228
UniRef90_A0A2A8D8A7,down,during_vs_pre,-20.619376696659554,-20.246208256026033,-18.56571323933272,-1.510319871623461
UniRef90_A0A2A8D8E5,down,during_vs_pre,-21.516090660244114,-21.887588410233683,-18.100595614458992,-1.670871391986496
UniRef90_A0A2A8D8S4,down,during_vs_pre,-23.761894991938416,-21.428336486663127,-21.56358902333729,-2.259062387752395
UniRef90_A0A2A8D8T2,down,during_vs_pre,-2.722919745539216,-19.950289615869853,-18.926098090982062,-1.23630864646725
UniRef90_A0A2A8D901,down,during_vs_pre,-4.274890676620181,-21.5150432050962,-19.353358644888008,-1.8505639899853024
UniRef90_A0A2A8D963,down,during_vs_pre,-22.327308033411434,-20.246289453846867,-18.39245858360022,-1.2115566258610397
UniRef90_A0A2A8D976,down,during_vs_pre,-1.6165746460676562,-20.55335649059655,-20.038342553964636,-1.2857602412954279
UniRef90_A0A2A8D9M0,down,during_vs_pre,-3.3267733021579984,-19.9787732919149,-18.068886716711088,-22.273197060651107
UniRef90_A0A2D3NKR8,down,during_vs_pre,-20.158300268026988,-22.154342533042183,-20.281523713846518,-20.78893680301127
UniRef90_A0A2D3NWG9,down,during_vs_pre,-1.3874599066357327,-23.135516360750064,-3.0365050196402374,-1.029699364770715
UniRef90_A0A2I1TGA2,down,during_vs_pre,-1.8713058017310769,-22.63977074365537,-23.002962510401332,-1.209090816443959
UniRef90_A0A2I1THY9,down,during_vs_pre,-1.395159721209607,-21.543194701223484,-22.359528042925533,-1.6823166598076507
UniRef90_A0A2I1TIE1,down,during_vs_pre,-1.565934938768324,-23.059086461846164,-4.657536672729542,-2.845819120744175
UniRef90_A0A2I1TIJ0,down,during_vs_pre,-1.3192163836779036,-22.58066609795869,-23.09785890821577,-2.3516698722075664
UniRef90_A0A2I1TIU2,down,during_vs_pre,-1.17393716307963,-21.96691130206184,-3.7576760092975157,-2.0139883256027313
UniRef90_A0A2I1TJH3,down,during_vs_pre,-1.3807365652250185,-22.595864271965134,-3.3580592465911714,-1.8854373311986832
UniRef90_A0A2I1TNW2,down,during_vs_pre,-1.6421786421802107,-21.193513128483172,-20.273388506174584,-16.849905949777956
UniRef90_A0A2I1VII2,down,during_vs_pre,-1.1974972157827697,-20.941835915695954,-1.9398132495494465,-2.1691995033474787
UniRef90_A0A2I1VIK8,down,during_vs_pre,-20.599446468065818,-21.093972627983252,-18.183950316389133,-1.7378117857805586
UniRef90_A0A2I1VIL1,down,during_vs_pre,-23.19145732841582,-20.04014565911784,-17.92380912363656,-1.680308291602712
UniRef90_A0A2I1VIQ7,down,during_vs_pre,-20.92280238428218,-20.857935701698235,-19.955936952249832,-22.274299469095787
UniRef90_A0A2I1VIQ9,down,during_vs_pre,-1.598457254324161,-20.849986099990154,-20.40547425058278,-1.6880084927934524
UniRef90_A0A2I1VIZ3,down,during_vs_pre,-3.3351838693385925,-20.836558172214374,-1.7167742493783698,-1.1654399973847815
UniRef90_A0A2I1VJ46,down,during_vs_pre,-5.623816934882212,-19.90983889498791,-19.123963077469362,-1.368237433872897
UniRef90_A0A2I1VJ59,down,during_vs_pre,-23.038475353201306,-19.539591131669315,-20.152828236569576,-19.427218028828243
UniRef90_A0A2I1VJE8,down,during_vs_pre,-2.433766223411661,-19.60337702258063,-18.631656670936593,-2.65686607877526
UniRef90_A0A2I1VJI2,down,during_vs_pre,-3.3086302088470108,-20.93168229730051,-20.689079176621384,-1.8245155502962247
UniRef90_A0A2I1VJK8,down,during_vs_pre,-4.714727320382481,-19.56208773709823,-2.2814561680854313,-1.1544143212554847
UniRef90_A0A2I1VJX5,down,during_vs_pre,-22.65934841324698,-20.489886170220615,-19.642136916890486,-2.837114336285989
UniRef90_A0A2I1VK23,down,during_vs_pre,-1.0954300834901924,-20.017946095774235,-20.84702139697452,-1.2390556188802415
UniRef90_A0A2I1VK88,down,during_vs_pre,-21.125418725926874,-20.915266448236444,-19.943537872518522,-22.182066648093056
UniRef90_A0A2I1VKV9,down,during_vs_pre,-4.857421137840209,-22.73599893427063,-21.253593417714516,-1.5354207456629538
UniRef90_A0A2I1VKX4,down,during_vs_pre,-19.33416196734006,-20.25001962206014,-19.839542638736997,-2.1285335616941925
UniRef90_A0A2I1VL52,down,during_vs_pre,-21.153153473782837,-20.168378724250022,-19.12953709647986,-2.399464901826144
UniRef90_A0A2I1VLH1,down,during_vs_pre,-20.26081963393427,-19.880479849395837,-18.49372126377443,-1.1984125320361303
UniRef90_A0A2I1VLW8,down,during_vs_pre,-19.622574393754384,-20.85393212146029,-20.1678766742174,-2.532428148465862
UniRef90_A0A2I1VM04,down,during_vs_pre,-4.0033576018528825,-22.253900850738106,-20.458914202049936,-1.0018078985157435
UniRef90_A0A2I1VM21,down,during_vs_pre,-1.349824251159613,-20.843373389525844,-2.779246356786144,-2.9434765276487918
UniRef90_A0A2I1VM25,down,during_vs_pre,-3.8766195093662725,-21.73187184217203,-21.345100010836518,-1.7505184773477387
UniRef90_A0A2I1VM48,down,during_vs_pre,-23.4170496253513,-22.150544252799584,-20.38913589630254,-2.5806710623726548
UniRef90_A0A2I1VM94,down,during_vs_pre,-20.516092744771687,-19.18041344633264,-18.793648816107726,-21.974925090776658
UniRef90_A0A2I1VMB1,down,during_vs_pre,-20.866785144374454,-20.39475260625166,-19.056869643845804,-2.007635533195237
UniRef90_A0A2I1VME1,down,during_vs_pre,-2.794398242357252,-20.69786491418577,-19.18564897148256,-1.6137066249078587
UniRef90_A0A2I1VMG1,down,during_vs_pre,-20.423723595472808,-19.466588329070344,-18.549272028347215,-1.911042395209274
UniRef90_A0A2I1VMH6,down,during_vs_pre,-3.0747163612604695,-21.73309050976019,-1.2028467844980926,-21.922612226834108
UniRef90_A0A2I1VN19,down,during_vs_pre,-19.887606878074767,-19.625930561443962,-17.613458559563792,-1.7230174982140258
UniRef90_A0A2I1VN96,down,during_vs_pre,-19.797636725098208,-19.248882672448158,-17.616527306570447,-22.260990435307626
UniRef90_A0A2I1VNJ5,down,during_vs_pre,-21.52535942542628,-19.525959783286716,-19.13919742317452,-1.064853475648122
UniRef90_A0A2I1VNK3,down,during_vs_pre,-22.768185065301424,-19.697020146164004,-19.187623513182146,-1.668428868046743
UniRef90_A0A2I1VNP2,down,during_vs_pre,-2.510815029978076,-20.159988328344323,-18.603306383460993,-2.244222185364651
UniRef90_A0A2I1VNR0,down,during_vs_pre,-22.101596479342376,-20.199516992070446,-20.176797695323653,-22.08713464753666
UniRef90_A0A2I1VNU6,down,during_vs_pre,-21.615696532612656,-20.37169972974251,-18.639426681745228,-1.0202976493687108
UniRef90_A0A2I1VP52,down,during_vs_pre,-2.446686239764537,-19.90603082368622,-18.58063274842673,-2.26648618672785
UniRef90_A0A2I1VPB8,down,during_vs_pre,-2.4611841869296422,-20.825019578503525,-20.202040101765153,-1.783726992545359
UniRef90_A0A2I1Z3H1,down,during_vs_pre,-3.558042107461559,-21.771877773218183,-19.921275821202713,-20.600449243222386
UniRef90_A0A2I1Z669,down,during_vs_pre,-19.460241898379827,-21.65791633714582,-20.152828236569576,-17.314308854063587
UniRef90_A0A2N6SCZ8,down,during_vs_pre,-1.2874414903573952,-22.81421181430567,-1.070427373920922,-21.908064552965786
UniRef90_A0A2N6SE41,down,during_vs_pre,-1.8926054475597114,-21.673215751014666,-21.86864963618235,-21.82958635609971
UniRef90_A0A2N6SFZ4,down,during_vs_pre,-1.0117999968903213,-22.136053951362506,-3.5483518325336965,-2.4427697838195193
UniRef90_A0A2N6SGP6,down,during_vs_pre,-1.5940339188830606,-22.45390082527969,-1.295862036126057,-1.626768264128201
UniRef90_A0A2S3S957,up,during_vs_pre,1.4843342653067282,21.519790760905778,20.175287607615832,1.8367278212555083
UniRef90_A0A2S7YXH2,down,during_vs_pre,-2.5883702942849274,-24.286131288090463,-1.9156602598705783,-2.6290508015799716
UniRef90_A0A2S7YZM2,down,during_vs_pre,-2.380330784790275,-20.785525105565448,-21.384494814320067,-1.3511657262034424
UniRef90_A0A2S7Z2N7,down,during_vs_pre,-1.9624430250727014,-21.485963084053715,-21.4274876222093,-2.5092699331670576
UniRef90_A0A2S7Z4E8,down,during_vs_pre,-1.4784625992033242,-22.030953890187536,-3.885953286614946,-1.2582849808690062
UniRef90_A0A2S7ZBV3,down,during_vs_pre,-1.5416142415655065,-21.59052537575203,-3.74893539019961,-1.9889082267704874
UniRef90_A0A2S9RHY1,up,during_vs_pre,20.788913444459315,23.649075121326547,3.543893439239795,3.563014260593575
UniRef90_A0A2U2M6Q2,down,during_vs_pre,-1.5474096811017544,-21.496810389023857,-20.774068232852596,-19.110654922789294
UniRef90_A0A2U2MF49,down,during_vs_pre,-1.5899819738943348,-20.52707000197051,-21.35961677906832,-17.183460926394332
UniRef90_A0A2U2MFL2,down,during_vs_pre,-1.2406247067936507,-21.230639890078695,-21.115145067459373,-17.993942684720434
UniRef90_A0A2U9DXS4,down,during_vs_pre,-20.503492238200003,-2.9967480201390875,-22.486403210741667,-18.7725948731014
UniRef90_A0A2W4YKV4,down,during_vs_pre,-23.227151186261978,-20.80952557656742,-18.61530753666361,-1.453832963439673
UniRef90_A0A2X0TZI0,down,during_vs_pre,-1.0509420107825052,-21.59100956123571,-22.244263072737233,-21.447328615876042
UniRef90_A0A2X0TZR6,down,during_vs_pre,-1.155600955603276,-23.458172990625243,-20.832198538569358,-18.348182073153033
UniRef90_A0A2X0U0K3,down,during_vs_pre,-3.565298461683384,-22.610436216848576,-1.7563614978407789,-20.41560596191271
UniRef90_A0A2X0U5Y7,down,during_vs_pre,-1.2835267582962204,-22.46628619308716,-1.695701824866541,-20.948472038322073
UniRef90_A0A2X0UFW4,down,during_vs_pre,-1.3987572240804185,-21.94497163126522,-21.12109860390036,-20.489683352888278
UniRef90_A0A2X0VRA2,down,during_vs_pre,-1.1169508503560077,-22.256638604154137,-17.359758137964263,-17.913029632997368
UniRef90_A0A2X1PNQ5,down,during_vs_pre,-22.47189372335996,-20.09133250371597,-18.370773951839137,-16.541278151122373
UniRef90_A0A2X1PVZ5,down,during_vs_pre,-2.4642004001405087,-18.948562104242367,-20.872510313481875,-17.21510636183653
UniRef90_A0A2X1QS65,down,during_vs_pre,-20.694813838285963,-20.828089210705393,-17.941542469448944,-15.981478091767233
UniRef90_A0A2X1RJ03,up,during_vs_pre,2.1343785263622914,1.6873803050013039,1.8246119081303516,1.668342051884128
UniRef90_A0A2X1UEA4,down,during_vs_pre,-2.2362657229282257,-23.992068612593556,-22.326110423490036,-21.0793621633572
UniRef90_A0A2X1WRU8,down,during_vs_pre,-1.9854711477295521,-24.07982516377683,-2.2849479495201024,-3.457838907627112
UniRef90_A0A2X3WPH0,down,during_vs_pre,-1.1322936524456837,-22.55230377690802,-21.608615345991687,-17.986303153984775
UniRef90_A0A2Z5QN92,down,during_vs_pre,-19.388979349976655,-21.46833318936089,-20.08157055598538,-1.2359709774157124
UniRef90_A0A2Z5QP82,down,during_vs_pre,-18.809823593374528,-20.474141294555828,-17.716256803424596,-17.776803545964466
UniRef90_A0A2Z5QQE9,down,during_vs_pre,-1.9872547248012988,-21.805237819032328,-17.824962882769913,-21.470468065013275
UniRef90_A0A359YKN2,down,during_vs_pre,-1.2019214787266193,-22.514614459540702,-22.17945993900767,-2.10958622537338
UniRef90_A0A369YTA9,down,during_vs_pre,-1.1271065020483484,-25.026362477566344,-1.2299135459920183,-22.428429950543688
UniRef90_A0A369YVB5,down,during_vs_pre,-22.784249494722122,-24.489229911390854,-1.2388023889196498,-2.7048765340147716
UniRef90_A0A369YWP5,down,during_vs_pre,-1.1292726689741133,-23.966198172393447,-21.330368206822634,-16.30068621409319
UniRef90_A0A369YX54,down,during_vs_pre,-20.280202499805952,-2.3265318551233984,-1.3064411867148247,-2.5648968892039847
UniRef90_A0A369YXK5,down,during_vs_pre,-1.161334250562802,-22.502266506107908,-22.02364325803201,-19.707415868233777
UniRef90_A0A369YY57,down,during_vs_pre,-21.11121401009266,-24.25999584341237,-1.4109042917274741,-1.6371755778181385
UniRef90_A0A369Z0P3,down,during_vs_pre,-19.391303034695376,-23.612823025796583,-1.3609395527371608,-1.300881662091718
UniRef90_A0A369ZEA2,down,during_vs_pre,-2.630822348951451,-26.131620368292964,-24.876300586413095,-24.412945082064567
UniRef90_A0A369ZMJ6,down,during_vs_pre,-3.2973223956616153,-23.087884440635666,-1.986920456664623,-2.7363422798203456
UniRef90_A0A377JFI2,down,during_vs_pre,-2.2752861247616036,-23.95517887321163,-22.19750478108801,-3.012072169264685
UniRef90_A0A377JGZ7,down,during_vs_pre,-1.4726838364596182,-21.256640811472447,-22.063979034603328,-2.243143552870823
UniRef90_A0A377JIX2,down,during_vs_pre,-1.0409994022160374,-24.592826072556857,-5.527876740342312,-2.8419207661385775
UniRef90_A0A377JIZ6,down,during_vs_pre,-1.5494642286630476,-23.215050998295144,-1.8640146640455573,-3.456388313160948
UniRef90_A0A377JLB7,down,during_vs_pre,-1.1264047376090673,-23.513237286959942,-3.5027825368530623,-3.928562687810775
UniRef90_A0A380LB87,down,during_vs_pre,-1.2094929808079418,-21.111511195805072,-1.830557425091616,-2.005569772152654
UniRef90_A0A380N256,down,during_vs_pre,-1.206043114897041,-22.764931170094748,-3.568865075730067,-2.664319002388085
UniRef90_A0A380N3Q0,down,during_vs_pre,-1.4976668735576193,-21.193513128483172,-22.88806471818546,-2.430327262142961
UniRef90_A0A380N603,down,during_vs_pre,-1.0064569056388235,-21.00895583054773,-23.078494352844803,-2.1571604189329223
UniRef90_A0A380N665,down,during_vs_pre,-2.317614745583342,-19.47082368099027,-18.861665491978133,-1.6191494036747245
UniRef90_A0A380N6W0,down,during_vs_pre,-1.8672786993564154,-21.426977722561674,-22.406171002894773,-2.096427157717498
UniRef90_A0A380N7L9,down,during_vs_pre,-2.499195259199774,-20.2892718261373,-19.987839017394325,-18.067180485830058
UniRef90_A0A380N8U8,down,during_vs_pre,-1.627923920506979,-21.799807945545947,-23.15485739860743,-1.0624601486772889
UniRef90_A0A380N8W0,down,during_vs_pre,-1.1920245477927829,-22.845597435905955,-4.383731390672993,-1.7695499733967177
UniRef90_A0A380Q0X9,down,during_vs_pre,-3.09663158984796,-20.904247255767437,-17.29324710835724,-19.253360467371085
UniRef90_A0A395YZQ0,down,during_vs_pre,-1.4964315204594762,-21.660850575671343,-4.079978166696456,-1.447920249917487
UniRef90_A0A395YZQ5,down,during_vs_pre,-1.0354616573227875,-20.630780512596168,-3.5382958819680743,-2.2023481714266424
UniRef90_A0A395Z0E5,down,during_vs_pre,-1.121192577398595,-21.862709868006398,-23.312008692635317,-3.452607837854826
UniRef90_A0A395Z0M2,down,during_vs_pre,-1.3183850795407897,-21.13111067970155,-4.565017451058363,-1.9857929651183515
UniRef90_A0A395Z0U5,down,during_vs_pre,-1.7625907507637317,-23.063575185279664,-1.9086379387090147,-2.617018717849454
UniRef90_A0A395Z1C3,down,during_vs_pre,-1.255622969039277,-22.777879543589993,-3.9959389641120513,-1.7094532438858814
UniRef90_A0A395Z1D4,down,during_vs_pre,-1.4930545276636764,-22.312704526492485,-4.64104549697414,-2.346299335710856
UniRef90_A0A395Z1W2,down,during_vs_pre,-1.5812058877663977,-22.010497487592232,-23.45256074267684,-1.9006008204266018
UniRef90_A0A395Z282,down,during_vs_pre,-1.1145858912768918,-21.063696357432438,-22.742364882840914,-1.373953527463559
UniRef90_A0A395Z2C2,down,during_vs_pre,-1.454341721501555,-21.859162044240396,-22.40146522254409,-1.4586933620912368
UniRef90_A0A395Z2R3,down,during_vs_pre,-1.3057271548425942,-20.82385155907904,-3.6637556932926527,-2.204241818244272
UniRef90_A0A395Z331,down,during_vs_pre,-1.289664742277155,-22.307493323557097,-3.5278881798533335,-1.2355162746335744
UniRef90_A0A395Z3B1,down,during_vs_pre,-1.5801413885959108,-23.079054535435777,-3.6666927892940517,-3.786952325993547
UniRef90_A0A395Z3G1,down,during_vs_pre,-1.3826896643267306,-21.987874976524406,-4.184705135281409,-1.7476544438165165
UniRef90_A0A395Z3I6,down,during_vs_pre,-1.3046331773167323,-22.16970352174613,-22.617236893051555,-1.2750513464091284
UniRef90_A0A395Z3K0,down,during_vs_pre,-1.6071585900912941,-21.973769641793197,-4.657090442976218,-1.4084897412773525
UniRef90_A0A395Z434,down,during_vs_pre,-1.4966581833604338,-22.437375932079597,-3.0656154086067433,-1.6969106672990313
UniRef90_A0A395Z494,down,during_vs_pre,-1.5257112086723803,-18.620483556499593,-21.414905926551448,-1.6281380786566726
UniRef90_A0A395Z4D8,down,during_vs_pre,-1.3404897367093163,-21.499531416583473,-4.1416146935345575,-1.6351423455054719
UniRef90_A0A395Z4U9,down,during_vs_pre,-1.2913882094394824,-21.780126815478955,-4.484863908651077,-2.516116045058229
UniRef90_A0A395Z4Y4,down,during_vs_pre,-1.4655949983067136,-21.38103362899861,-4.00786823140693,-1.6781778408531114
UniRef90_A0A395Z4Y8,down,during_vs_pre,-2.2096336272079027,-22.156295545383493,-19.203187866720878,-2.1839945926698263
UniRef90_A0A395Z549,down,during_vs_pre,-1.1006080527716406,-21.225859549668243,-4.488263392846683,-2.1065298299588098
UniRef90_A0A395Z5A8,down,during_vs_pre,-1.3885288522092964,-21.51158103660126,-4.4913351945628195,-2.052056073986701
UniRef90_A0A395Z611,down,during_vs_pre,-1.2682578629139736,-21.284756901488002,-22.673916184806767,-1.9338236175492134
UniRef90_A0A395Z691,down,during_vs_pre,-1.1821372193197666,-21.806156114526928,-22.27517565455472,-1.8780898581160763
UniRef90_A0A395Z6H0,down,during_vs_pre,-1.279908806444978,-21.76761427744456,-4.337560546280396,-1.3962178323796781
UniRef90_A0A395Z7S1,down,during_vs_pre,-1.38084886359793,-21.43291650015154,-22.527464676700422,-1.446215201823699
UniRef90_A0A3A2YWS3,down,during_vs_pre,-1.8352562869786928,-21.710814699788507,-21.611315582599108,-22.25236928665182
UniRef90_A0A3A4MN60,up,during_vs_pre,21.373875679740205,1.9207319600865196,3.17020268203623,1.442750793308642
UniRef90_A0A3A6W3Z8,down,during_vs_pre,-1.74829661599416,-21.941763932576993,-23.054674804491192,-1.5261539093262109
UniRef90_A0A3A6W4M6,down,during_vs_pre,-1.0534690477086237,-21.68981531122761,-2.779881946476662,-1.8618421762419963
UniRef90_A0A3A6W4Q3,down,during_vs_pre,-1.3864422312714313,-22.519145828057482,-22.657496984142153,-2.0459588179297716
UniRef90_A0A3A6W5D0,down,during_vs_pre,-1.544518025295436,-22.550152036385036,-3.0687063702270434,-1.8608562745837656
UniRef90_A0A3A6WAR9,down,during_vs_pre,-1.7260271178997528,-21.879308651049172,-22.56594212561209,-1.8065361392409773
UniRef90_A0A3A6WE01,down,during_vs_pre,-1.356778930658627,-22.643750739918136,-22.873274626186742,-1.7331526606819065
UniRef90_A0A3A6WE94,down,during_vs_pre,-1.3552901563387816,-22.861618484216876,-2.57207083449018,-2.5245765698016993
UniRef90_A0A3A6WFY5,down,during_vs_pre,-1.0435005668632085,-21.500384333633484,-4.557367542471928,-1.9711612361277846
UniRef90_A0A3A6WL78,down,during_vs_pre,-1.4882478160956867,-22.100071869307726,-23.214978889159116,-1.7884005173931123
UniRef90_A0A3D0CNA6,down,during_vs_pre,-1.511133513397792,-20.861910538508596,-21.15988098381026,-17.933446697042335
UniRef90_A0A3D2WQ42,down,during_vs_pre,-1.747355900007769,-21.69490974252465,-23.222789646569808,-1.637753675432786
UniRef90_A0A3D2WQ82,down,during_vs_pre,-1.0914746015651016,-21.22022892888093,-22.332525675712482,-2.613220353471997
UniRef90_A0A3D2WQS5,down,during_vs_pre,-1.8401158962265756,-21.980758213813235,-23.03953496458679,-2.4827869136472223
UniRef90_A0A3D2WR14,down,during_vs_pre,-1.307883042317593,-21.796233865083586,-22.874619891917725,-2.431230934220312
UniRef90_A0A3D2WR93,down,during_vs_pre,-1.0190775323764167,-21.60805910559387,-22.721386904107515,-2.2576727599547155
UniRef90_A0A3D2WRA0,down,during_vs_pre,-1.4183337600126593,-21.856973449724624,-3.1562558272007126,-1.9030624959629279
UniRef90_A0A3D2WRB7,down,during_vs_pre,-1.2687269713016935,-20.876592634510125,-22.277256652649225,-1.67341512950041
UniRef90_A0A3D2WRJ2,down,during_vs_pre,-1.189494339997632,-22.0266606545154,-3.389682243078892,-1.8191035633299868
UniRef90_A0A3D2WRN0,down,during_vs_pre,-1.3684721249329586,-21.665850131038876,-22.758716415316556,-1.553194710841144
UniRef90_A0A3D2WS74,down,during_vs_pre,-1.19515502117958,-21.864108921147093,-22.724663518239055,-1.5525109622813218
UniRef90_A0A3D2WSH1,down,during_vs_pre,-1.281014253009784,-22.35379286715641,-22.46088421347265,-2.556983514833012
UniRef90_A0A3D2WTI7,down,during_vs_pre,-1.027017182183903,-20.910035868786032,-2.315832627340752,-1.8235775375862155
UniRef90_A0A3D2WTY2,down,during_vs_pre,-1.2857869959036154,-21.088211762789953,-4.0540732618888615,-1.1619576494509354
UniRef90_A0A3D2WU70,down,during_vs_pre,-1.3811016590553145,-21.90641636532802,-22.963894735159172,-2.1736616465744185
UniRef90_A0A3D2WV01,down,during_vs_pre,-1.3793915537566954,-22.87727008957649,-3.0527178786184295,-3.0067616784851783
UniRef90_A0A3D2WVA2,down,during_vs_pre,-1.2063043201588952,-22.704747909338085,-22.957840015701876,-1.5186871188372304
UniRef90_A0A3D3LW00,down,during_vs_pre,-1.102919272707059,-19.46878378026698,-2.466831622574211,-1.1013157688233997
UniRef90_A0A3E4U375,down,during_vs_pre,-1.122330899592689,-21.069426821286413,-21.56323522623488,-22.328951984477126
UniRef90_A0A3E4U7V6,down,during_vs_pre,-1.5924322043299326,-19.17352505849849,-18.497247625546297,-18.622963371211256
UniRef90_A0A3E4UD30,down,during_vs_pre,-1.1286818267451388,-21.245196186466632,-21.7034968154953,-20.751199424817308
UniRef90_A0A3E4XDA7,down,during_vs_pre,-1.3370815771155533,-21.627795836723422,-21.602055891090956,-19.478456281189278
UniRef90_A3CK18,down,during_vs_pre,-1.12493034165192,-21.428336486663127,-19.778535451475275,-1.1605195416898972
UniRef90_A3CNN2,down,during_vs_pre,-1.6729360824043282,-19.80628580944945,-17.048405274497078,-20.797535670803548
UniRef90_A3CP62,down,during_vs_pre,-1.0166810764309868,-19.146019187970797,-20.10067816424609,-1.1248126385880963
UniRef90_A5M989,down,during_vs_pre,-3.3274978544260496,-22.034059076322723,-22.65048272541938,-20.291405681231375
UniRef90_A5M9E7,down,during_vs_pre,-23.211262863722517,-21.853436095370288,-17.95792766896012,-20.78399548898203
UniRef90_A5MC21,up,during_vs_pre,3.7011586694124765,4.063988503878748,1.477655565379306,3.633518128113981
UniRef90_A5TWE2,down,during_vs_pre,-1.619133626180804,-21.875827703819258,-1.469488065278637,-1.1853368070975674
UniRef90_A5WCJ9,down,during_vs_pre,-2.7733735457967517,-21.154342842109337,-20.316341569123328,-18.86828903989947
UniRef90_A7B9B1,down,during_vs_pre,-1.9234056088117544,-21.67366146867854,-21.296317102382975,-19.071451014640626
