feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A0A0DK49,down,during_vs_pre,-17.80482846447907,-22.72173609140144,-18.369240910867376,-20.303894063603465
UniRef90_A0A0A0DL90,down,during_vs_pre,-18.858097385127746,-22.095400349673103,-19.129671245840157,-19.405333318756288
UniRef90_A0A0A0DL91,down,during_vs_pre,-18.607707170530695,-24.524613588060607,-19.63155424798644,-19.98124254755748
UniRef90_A0A0A0DLE4,down,during_vs_pre,-19.082278139759303,-21.41422637310309,-19.869085220780637,-19.996383836097515
UniRef90_A0A0A0DMB2,down,during_vs_pre,-18.798519264056164,-22.027369581591717,-18.947896576866988,-18.662001878112655
UniRef90_A0A0A0DME7,down,during_vs_pre,-18.783730449737583,-22.115838600309985,-20.164058648265062,-19.434926125175135
UniRef90_A0A0A0DMN5,down,during_vs_pre,-18.528564756689384,-20.930903093001604,-18.004081446283667,-18.29067287597601
UniRef90_A0A0A0DMY2,down,during_vs_pre,-20.328594949701408,-22.320235986083098,-20.200187804470787,-20.316702477383732
UniRef90_A0A0A0DN18,down,during_vs_pre,-19.721647168608303,-22.439253539393054,-20.47971679059686,-19.381999832524855
UniRef90_A0A0A0DN70,down,during_vs_pre,-19.17538629870961,-22.217829047372494,-18.67269811438949,-19.630061481765097
UniRef90_A0A0A0DNN3,down,during_vs_pre,-18.93788622403782,-22.19183545746036,-18.713812724751286,-18.7739901887035
UniRef90_A0A0A0DNT4,down,during_vs_pre,-17.67726313068638,-22.07959187831231,-18.464065739979535,-18.38492003040986
UniRef90_A0A0A0DP23,down,during_vs_pre,-18.74173798417416,-22.00656521018246,-18.601614841959865,-18.781373588809743
UniRef90_A0A0A0DPQ9,down,during_vs_pre,-17.897406282726852,-22.62166550227025,-18.88808423311007,-18.396477962303713
UniRef90_A0A0A0DPS8,down,during_vs_pre,-17.47812707103004,-22.321236604802287,-19.68640648467259,-18.770746686880976
UniRef90_A0A0A0DPT6,down,during_vs_pre,-17.55275914307968,-22.759171037968766,-18.591168028166773,-18.618871777314787
UniRef90_A0A0A0DQ13,down,during_vs_pre,-20.467765068613584,-23.034948875130787,-20.393611462133105,-19.247871126170093
UniRef90_A0A0A0DQ19,down,during_vs_pre,-19.07698343556042,-22.713788606986054,-19.96580447849431,-19.187623513182146
UniRef90_A0A0A0DQC4,down,during_vs_pre,-17.459186110755542,-22.338939722300566,-15.986464267334126,-19.336132407577065
UniRef90_A0A0A0DQC5,down,during_vs_pre,-18.802679384421786,-22.323638926598004,-18.478133655969483,-18.532311530398584
UniRef90_A0A0A0DQS5,down,during_vs_pre,-19.449306522879173,-22.703257198426684,-20.158242732388413,-19.700450442762946
UniRef90_A0A0A0DQX1,down,during_vs_pre,-19.448883237873304,-23.232366028926318,-19.71993299571869,-18.44521831422021
