feature,direction,phase_compared,C001,C002,C003,C004
K11903,up,during_vs_pre,22.849907285651312,3.534665340243098,24.24908255711992,4.611427472375699
K11904,up,during_vs_pre,22.569920721303518,2.587372600846897,24.670320250010786,26.46154175586489
K11907,up,during_vs_pre,21.54148944134024,24.472209709147755,24.002507476509614,4.013959016838122
K11915,up,during_vs_pre,23.12955989227042,25.693183651245935,24.901444346829518,25.89922024660883
K12054,up,during_vs_pre,23.137774324103873,22.27477766979175,1.3027342398220283,21.675687029396222
K12251,up,during_vs_pre,23.692226091230527,25.263961474188495,23.61198306365868,26.003010573111222
K12339,down,during_vs_pre,-22.101493891365347,-22.403276554873056,-1.3233712066528907,-21.447954095024855
K12508,up,during_vs_pre,22.066676871509713,26.586941880765433,24.892001553667484,26.77830633795231
K12658,up,during_vs_pre,22.92051696119141,3.5162224669867785,24.101493650916208,25.664213618452745
K12685,up,during_vs_pre,23.519977516031762,26.29951619585128,21.375653034398574,25.51408395833564
K12692,up,during_vs_pre,23.15801559832187,25.284051726009853,2.4053634075180303,4.300722603390783
K12723,up,during_vs_pre,3.7296108478940107,1.5142927978787817,23.519155708590723,2.7899803268732795
K12917,up,during_vs_pre,22.09148865424706,21.944066089569993,22.200542150999354,20.933731710741736
K12924,up,during_vs_pre,2.3170591081819643,24.406867570210775,21.709735504652205,24.787000260192
K12978,up,during_vs_pre,20.307748912402282,24.946575472250863,23.170088108211537,23.013061764716888
K13017,up,during_vs_pre,24.238727547673054,3.141506101580218,24.55113130018592,4.80618938150825
K13049,up,during_vs_pre,22.328769415728047,3.5605835429585646,23.69826983572877,25.5796500191462
K13070,up,during_vs_pre,1.798193424609622,26.726726400970364,4.209816045258315,3.9179707594864785
K13355,up,during_vs_pre,22.639082537761727,25.65085883867816,24.46821838550362,25.031642189673082
K13503,up,during_vs_pre,21.48480667187439,1.7645432799936713,21.697655253109446,24.121713331440517
K13581,up,during_vs_pre,22.922532684716273,26.057271345419682,24.57283429761584,25.530917638931076
K13582,up,during_vs_pre,22.08160858714674,26.10037707397523,24.093927750549643,25.93801024959032
K13583,up,during_vs_pre,22.69011715005736,26.61221784763148,25.468454540842263,26.57366216660791
K13584,up,during_vs_pre,21.928228835075906,25.916752487349136,23.816737887549984,25.75123805553688
K13585,up,during_vs_pre,22.625590911264684,25.119870617817952,24.219421361280045,24.956590761787044
K13586,up,during_vs_pre,22.40747083436108,24.994411318988007,23.946477354625213,25.058828375443664
K13587,up,during_vs_pre,22.977588258171604,5.075616269813131,26.746851318119045,28.45528498349113
K13588,up,during_vs_pre,21.26490699832065,5.15799533450203,24.2726257274592,26.320353956328862
K13589,up,during_vs_pre,23.60901490798826,5.598126994740035,25.087469599141027,26.61838702865853
K13590,up,during_vs_pre,22.86212633930668,4.292850939230044,24.795053678716336,3.5522486121034786
K13592,up,during_vs_pre,22.376726079707762,25.527477990416045,24.776175219771137,25.80321267556571
K13593,up,during_vs_pre,22.800324662931132,25.89116489063598,24.46829297486411,25.77463413614606
K13598,up,during_vs_pre,23.237480885360807,3.8051559213000905,24.25259116109945,26.02879274856618
K13599,up,during_vs_pre,22.86766013576308,25.55583621839478,24.295916946288884,25.820291145532725
K13635,down,during_vs_pre,-21.792869313414716,-22.309395952444593,-3.7390899692120145,-21.376359830503585
K13775,up,during_vs_pre,20.801874889403265,24.595801135005104,24.564435902407343,25.34516437792993
K14083,up,during_vs_pre,23.52286512346529,24.16073354201217,22.489811954142322,26.124641480972933
K14160,up,during_vs_pre,22.802111037715463,25.441121939670992,24.009935116571192,3.0877148787541993
K14267,up,during_vs_pre,4.266446741778013,3.3215396848868033,2.41477987485637,25.22649072728957
K14375,up,during_vs_pre,23.2573436705769,23.76164141510875,22.60932507584438,23.601207783113388
K14379,up,during_vs_pre,22.111764498294182,23.76432706445165,24.66699602603285,25.05535894376937
K14446,up,during_vs_pre,22.05042693900036,24.889283599908183,23.589637318195187,25.578776599903
